,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
10,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f8/2b/ba/caption.jpg?w=500&h=400&s=1,Kusatsu Onsen (Hot Spring) Town Private Tour,Bus Tours,6+ hours,$621.78,per group,Free cancellation,By VIP Japan Tours,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1021390-d16803881-Reviews-VIP_Japan_Tours-Shiki_Saitama_Prefecture_Kanto.html
11,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e4/09/caption.jpg?w=500&h=400&s=1,Home made Ramen and Gyoza dumplings Cooking Class,Cooking Classes,3 hours,$75.50,per adult,Free cancellation,By Hideki Ramen Cooking Studio,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066854-d17548576-Reviews-Hideki_Ramen_Cooking_Studio-Shinagawa_Tokyo_Tokyo_Prefecture_Kanto.html
12,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/df/fa/caption.jpg?w=500&h=400&s=1,Tsukiji Fish Market Visit with Sushi Making Experience,Private and Luxury,4 hours,$137.00,per adult,,By Japan Wonder Travel,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g14129610-d9555505-Reviews-Japan_Wonder_Travel-Tsukiji_Chuo_Tokyo_Tokyo_Prefecture_Kanto.html
13,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/f3/e1/caption.jpg?w=500&h=400&s=1,Private tour: Tokyo's Oldest Sake Brewery and riverside walk.,Rail Tours,6+ hours,$212.95,per adult,,By Tokyo Memories,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066455-d16660680-Reviews-Tokyo_Memories-Setagaya_Tokyo_Tokyo_Prefecture_Kanto.html
14,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/92/28/f6/caption.jpg?w=500&h=400&s=1,Tokyo Otaku Tour with a Local: 100% Personalized & Private,City Tours,4 hours,$232.56,per adult,Free cancellation,By City Unscripted Tokyo,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g298184-d15223450-Reviews-City_Unscripted_Tokyo-Tokyo_Tokyo_Prefecture_Kanto.html
15,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e7/de/caption.jpg?w=500&h=400&s=1,"Private 90-Min. Elite Ninja or Samurai Experience: Stealth Walk, Shuriken, Sword",Sports Lessons,1–2 hours,$142.12,per adult,,By Musashi Ninja Clan Shinobi-Samurai Honjin Dojo,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g14129730-d12831221-Reviews-Musashi_Ninja_Clan_Shinobi_Samurai_Honjin_Dojo-Shibakoen_Minato_Tokyo_Tokyo_Pr.html
16,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/fd/fe/7e/caption.jpg?w=500&h=400&s=1,Tokyo by Night: Japanese Food Small Group or Private Tour,Night Tours,3 hours,$130.75,per adult,Free cancellation,By Tokyo Urban Adventures,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g298184-d3876312-Reviews-Tokyo_Urban_Adventures-Tokyo_Tokyo_Prefecture_Kanto.html
17,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7c/d6/3b/caption.jpg?w=500&h=400&s=1,Tokyo Gay Night Tour,Nightlife,3 hours,$125.84,per adult,,By Tokyo Gay Night Tours with Tokyo Handsome Boys,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066457-d13134459-Reviews-Tokyo_Gay_Night_Tours_with_Tokyo_Handsome_Boys-Shinjuku_Tokyo_Tokyo_Prefecture_.html
18,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e8/4c/caption.jpg?w=500&h=400&s=1,Enjoy a Japanese Cooking Class with a Humorous Local Satoru in his Tokyo Home,Cooking Classes,2–3 hours,$128.00,per adult,,By Traveling Spoon,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066453-d12347336-Reviews-Traveling_Spoon-Nerima_Tokyo_Tokyo_Prefecture_Kanto.html
19,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/d4/f2/caption.jpg?w=500&h=400&s=1,Traditional Home Cooking Class in Tokyo with Chef Sato,Cooking Classes,2–3 hours,$100.69,per adult,Free cancellation,By Curioseety Kyoto,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g298564-d20344194-Reviews-Curioseety_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
20,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/d3/bc/caption.jpg?w=500&h=400&s=1,Japanese Pottery Class in Tokyo,Pottery Classes,1 hour,$35.95,per adult,Free cancellation,,Tokyo,Japan,
21,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/92/c4/d3/caption.jpg?w=500&h=400&s=1,Tokyo Skytree Admission Ticket (Floor 350 + 450),Skyscrapers & Towers,1–2 hours,$17.43,per adult,,By Tokyo Skytree,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g14134337-d1872416-Reviews-Tokyo_Skytree-Oshiage_Sumida_Tokyo_Tokyo_Prefecture_Kanto.html
22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/f4/95/caption.jpg?w=500&h=400&s=1,Tokyo: Shinjuku Drinks and Neon Nights Three-Hour Small-Group or Private Tour,Night Tours,150–180 minutes,$102.15,per adult,Free cancellation,By Tokyo Urban Adventures,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g298184-d3876312-Reviews-Tokyo_Urban_Adventures-Tokyo_Tokyo_Prefecture_Kanto.html
23,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e8/5f/caption.jpg?w=500&h=400&s=1,Tokyo Pub Crawl,City Tours,4–5 hours,$22.78,per adult,,By Tokyo Pub Crawl,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066451-d6417143-Reviews-Tokyo_Pub_Crawl-Minato_Tokyo_Tokyo_Prefecture_Kanto.html
24,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/86/92/38/caption.jpg?w=500&h=400&s=1,Tokyo Hop-on & Hop-off Bus,Bus Tours,1–2 hours,$30.52,per adult,,By MAM Holidays Japan,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066457-d15311531-Reviews-MAM_Holidays_Japan-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/19/76/caption.jpg?w=500&h=400&s=1,[1100~1600] Madame Tussauds Tokyo,Attractions & Museums,30–90 minutes,$16.70,per adult,,By Madame Tussauds Tokyo,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g14134368-d4006159-Reviews-Madame_Tussauds_Tokyo-Daiba_Minato_Tokyo_Tokyo_Prefecture_Kanto.html
26,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/59/26/2f/caption.jpg?w=500&h=400&s=1,"Online Ninja Experience with a Kunoichi, 50 min",Walking Tours,50 minutes,$17.77,per adult,,By Musashi Ninja Clan Shinobi-Samurai Honjin Dojo,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g14129730-d12831221-Reviews-Musashi_Ninja_Clan_Shinobi_Samurai_Honjin_Dojo-Shibakoen_Minato_Tokyo_Tokyo_Pr.html
27,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/ea/03/caption.jpg?w=500&h=400&s=1,Tsukiji Fish Market Food and Culture Walking Tour,Private and Luxury,3 hours,$100.10,per adult,Free cancellation,By Japan Wonder Travel,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g14129610-d9555505-Reviews-Japan_Wonder_Travel-Tsukiji_Chuo_Tokyo_Tokyo_Prefecture_Kanto.html
28,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/20/fd/3d/b2/caption.jpg?w=500&h=400&s=1,Shared 4 Hour Thermae-Yu Hot Spring in Shinjuku,,4 hours,$19.92,per adult,Free cancellation,By H.I.S. Tourist Information Center Harajuku,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066456-d8614702-Reviews-H_I_S_Tourist_Information_Center_Harajuku-Shibuya_Tokyo_Tokyo_Prefecture_Kanto.html
29,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e6/52/caption.jpg?w=500&h=400&s=1,Authentic Geisha Performance and Entertainment including a Kaiseki Course Dinner,Shows,2–3 hours,$269.29,per adult,,By Japan Awaits,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g298184-d8567936-Reviews-Japan_Awaits-Tokyo_Tokyo_Prefecture_Kanto.html
30,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/d5/b7/02/caption.jpg?w=500&h=400&s=1,Tokyo Fuji Art Museum Admission Ticket + Special Exhibition (when being held),Attractions & Museums,2–3 hours,$6.22,per adult,Free cancellation,By Tokyo Fuji Art Museum,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1060898-d3661930-Reviews-Tokyo_Fuji_Art_Museum-Hachioji_Tokyo_Prefecture_Kanto.html
31,,,2,,,,,,Tokyo,Japan,
32,,,Which experiences are best for tours in Tokyo?,What are the best places for tours in Tokyo?,Which places provide the best tours in Tokyo for travelers on a budget?,,Which places provide the best tours in Tokyo for couples?,,Tokyo,Japan,
33,,,,,,,,Clear all filters,Tokyo,Japan,
34,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/0e/b8/6f/caption.jpg?w=500&h=400&s=1,Tokyo Imperial Palace Historical Virtual Tour,Walking Tours,1–2 hours,$24.60,per adult,Free cancellation,By Magical Trip,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066457-d12672699-Reviews-Magical_Trip-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
35,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e7/c0/caption.jpg?w=500&h=400&s=1,Tokyo Asakusa Rickshaw Tour,Private and Luxury,30–180 minutes,$43.56,per adult,Free cancellation,By Ebisuya Asakusa,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g14134311-d7372434-Reviews-Ebisuya_Asakusa-Asakusa_Taito_Tokyo_Tokyo_Prefecture_Kanto.html
36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e8/2d/caption.jpg?w=500&h=400&s=1,Ramen and Gyoza Cooking Class and Tokyo Local Supermarket,Cooking Classes,3 hours,$115.63,per adult,Free cancellation,By YUCa's Japanese Cooking,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066441-d11770293-Reviews-YUCa_s_Japanese_Cooking-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
37,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/ad/ee/caption.jpg?w=500&h=400&s=1,Asakusa Bar Hopping Night Food Walking Tour through Nakamise Shopping Street,Walking Tours,3 hours,$42.64,per adult,Free cancellation,By Magical Trip,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066457-d12672699-Reviews-Magical_Trip-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
38,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/9b/d2/caption.jpg?w=500&h=400&s=1,Experience Award-Winning Spa Treatments in Downtown Tokyo,,2–3 hours,$195.42,per adult,Free cancellation,By Spa Damai Daikanyama,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066450-d11773743-Reviews-Spa_Damai_Daikanyama-Meguro_Tokyo_Tokyo_Prefecture_Kanto.html
39,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/41/8c/caption.jpg?w=500&h=400&s=1,Driving Experience With Nissan Skyline GTR34 in Tokyo / Shibuya Crossing Course,Luxury Car Tours,2 hours,$272.22,per group,,By TOKYO DRIFT,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066459-d18971907-Reviews-TOKYO_DRIFT-Sumida_Tokyo_Tokyo_Prefecture_Kanto.html
40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/55/a9/f3/caption.jpg?w=500&h=400&s=1,Mt Fuji Day Tour with English Speaking Guide,Full-day Tours,6+ hours,$583.06,per group,,By JP Tours,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066457-d18758151-Reviews-JP_Tours-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/ef/ef/caption.jpg?w=500&h=400&s=1,Tokyo: 70 min. Open Top Sightseeing Bus Ride - Bay Course & City Course,Bus Tours,1–2 hours,$15.99,per adult,Free cancellation,By VIP Japan Tours,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1021390-d16803881-Reviews-VIP_Japan_Tours-Shiki_Saitama_Prefecture_Kanto.html
42,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1e/f6/82/d2/caption.jpg?w=500&h=400&s=1,Private Custom Tour: Tokyo in a Day,Bus Tours,6+ hours,$201.63,per adult,Free cancellation,By Venture,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066461-d13167724-Reviews-Venture-Taito_Tokyo_Tokyo_Prefecture_Kanto.html
43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/94/d4/cd/caption.jpg?w=500&h=400&s=1,Private Tour: Chartered Car to Mt. Fuji Lake Kawaguchiko or Hakone and Lake Ashi,Bus Tours,6+ hours,"$1,110.31",per group,Free cancellation,By Tokyo Star Agency,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066450-d13144726-Reviews-Tokyo_Star_Agency-Meguro_Tokyo_Tokyo_Prefecture_Kanto.html
44,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/38/ae/52/caption.jpg?w=500&h=400&s=1,"Nikko 1-Day Bus Tour :World Heritage of Nikko Toshogu,Lake Chuzenji,Kegon Falls",Bus Tours,6+ hours,$133.24,per adult,Free cancellation,By JTB Sunrise Tours,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066854-d2341859-Reviews-JTB_Sunrise_Tours-Shinagawa_Tokyo_Tokyo_Prefecture_Kanto.html
45,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e7/d0/caption.jpg?w=500&h=400&s=1,Walking Food Tour of Shibuya at Night,Night Tours,3 hours,$182.00,per adult,Free cancellation,By Arigato Japan Food Tours,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066451-d9974956-Reviews-Arigato_Japan_Food_Tours-Minato_Tokyo_Tokyo_Prefecture_Kanto.html
46,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e8/39/caption.jpg?w=500&h=400&s=1,Small-Group Tokyo Biking Tour,Day Trips,6–7 hours,$84.38,per adult,Free cancellation,By Bicycle Tours Tokyo,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066457-d10091000-Reviews-Bicycle_Tours_Tokyo-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
47,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/e6/29/caption.jpg?w=500&h=400&s=1,Tokyo Bar Hopping Night Tour in Shinjuku,Walking Tours,3 hours,$101.26,per adult,Free cancellation,By Magical Trip,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066457-d12672699-Reviews-Magical_Trip-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
48,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/92/04/06/caption.jpg?w=500&h=400&s=1,Private Tokyo Tour with a Local Guide: Tailored to Your Interests ★★★★★,City Tours,3–8 hours,$185.49,per adult,Free cancellation,By City Unscripted Tokyo,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g298184-d15223450-Reviews-City_Unscripted_Tokyo-Tokyo_Tokyo_Prefecture_Kanto.html
49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e5/06/caption.jpg?w=500&h=400&s=1,Kabukicho Izakaya Food Tour and Golden Gai Experience in Shinjuku,Adventure Tours,3 hours,$188.00,per adult,Free cancellation,By Arigato Japan Food Tours,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066451-d9974956-Reviews-Arigato_Japan_Food_Tours-Minato_Tokyo_Tokyo_Prefecture_Kanto.html
50,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/e6/b1/caption.jpg?w=500&h=400&s=1,Tokyo Sumo Morning Practice Walking Tour,Private and Luxury,2 hours,$90.60,per adult,Free cancellation,By Magical Trip,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066457-d12672699-Reviews-Magical_Trip-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
51,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e0/09/caption.jpg?w=500&h=400&s=1,"Electric-Powered Biking Tour: Asakusa, Akihabara, and Imperial Palace",City Tours,3 hours,$77.51,per adult,,By Beauty of Japan,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066461-d8790803-Reviews-Beauty_of_Japan-Taito_Tokyo_Tokyo_Prefecture_Kanto.html
52,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8c/81/cf/caption.jpg?w=500&h=400&s=1,Experience Old and Nostalgic Tokyo: Yanaka Walking Tour,Private and Luxury,3–4 hours,$85.41,per adult,Free cancellation,By OMAKASE,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066441-d8762677-Reviews-OMAKASE-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
53,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/63/eb/e0/caption.jpg?w=500&h=400&s=1,Tokyo Walking Tours with a Local Guide: Private & Tailored to You ★★★★★,City Tours,3–6 hours,$166.11,per adult,Free cancellation,By City Unscripted Tokyo,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g298184-d15223450-Reviews-City_Unscripted_Tokyo-Tokyo_Tokyo_Prefecture_Kanto.html
54,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e6/f2/caption.jpg?w=500&h=400&s=1,Tokyo Private Tour by Car / Van - Guide Option Available,Bus Tours,6+ hours,$519.28,per group,Free cancellation,By Dokotrip,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g298184-d13518056-Reviews-Dokotrip-Tokyo_Tokyo_Prefecture_Kanto.html
55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/75/f7/caption.jpg?w=500&h=400&s=1,Shibuya Bar Hopping Night Food Walking Tour in Tokyo,Walking Tours,3 hours,$101.26,per adult,Free cancellation,By Magical Trip,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066457-d12672699-Reviews-Magical_Trip-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
56,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e8/26/caption.jpg?w=500&h=400&s=1,"Walking Food Tour in Yurakucho, Shimbashi and Ginza",Night Tours,3 hours,$200.00,per adult,Free cancellation,By Arigato Japan Food Tours,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066451-d9974956-Reviews-Arigato_Japan_Food_Tours-Minato_Tokyo_Tokyo_Prefecture_Kanto.html
57,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/d0/3f/caption.jpg?w=500&h=400&s=1,Fujiten Snow Resort and Lake Kawaguchi Day Trip from Tokyo,,6+ hours,$95.93,per adult,,By Countryside Day Tour,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g298184-d7680211-Reviews-Countryside_Day_Tour-Tokyo_Tokyo_Prefecture_Kanto.html
58,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/01/ee/caption.jpg?w=500&h=400&s=1,Sangenjaya Back-Alley Private Tour with Tokyo Local Guide,Private and Luxury,4 hours,$187.79,per adult,,By Tokyo Memories,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066455-d16660680-Reviews-Tokyo_Memories-Setagaya_Tokyo_Tokyo_Prefecture_Kanto.html
59,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/48/17/caption.jpg?w=500&h=400&s=1,Small-Group Wagyu Beef and Kaiseki Ryouri Tokyo Cooking Class,Cooking Classes,3 hours,$82.28,per adult,Free cancellation,By Cooking Sun Tokyo,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g14131015-d11547087-Reviews-Cooking_Sun_Tokyo-Shinano_machi_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
60,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e6/5f/caption.jpg?w=500&h=400&s=1,Geisha Experience at Chaya in Tokyo,Rail Tours,1–2 hours,$76.47,per adult,,By Japan Awaits,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g298184-d8567936-Reviews-Japan_Awaits-Tokyo_Tokyo_Prefecture_Kanto.html
61,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/aa/15/32/caption.jpg?w=500&h=400&s=1,"Enjoy local Tokyo E-bike tour, 3 hours of ride starts near Tokyo Station",E-Bike Tours,3 hours,$70.04,per adult,,By Cycling Holiday Tokyo,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066443-d12178629-Reviews-Cycling_Holiday_Tokyo-Chiyoda_Tokyo_Tokyo_Prefecture_Kanto.html
62,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e1/13/caption.jpg?w=500&h=400&s=1,Private transfer to teamLab Borderless with admission ticket,,5 hours,$117.25,per adult,Free cancellation,By Beauty of Japan,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066461-d8790803-Reviews-Beauty_of_Japan-Taito_Tokyo_Tokyo_Prefecture_Kanto.html
63,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e7/4a/caption.jpg?w=500&h=400&s=1,3-Hour Small-Group Sushi Making Class in Tokyo,Cooking Classes,3 hours,$82.28,per adult,Free cancellation,By Cooking Sun Tokyo,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g14131015-d11547087-Reviews-Cooking_Sun_Tokyo-Shinano_machi_Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
64,,,1,3,,,,,Tokyo,Japan,
65,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/0e/b8/6f/caption.jpg?w=500&h=400&s=1,Tokyo Imperial Palace Historical Virtual Tour,Walking Tours,1–2 hours,$24.60,per adult,Free cancellation,By Magical Trip,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066457-d12672699-Reviews-Magical_Trip-Shinjuku_Tokyo_Tokyo_Prefecture_Kanto.html
66,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e7/c0/caption.jpg?w=500&h=400&s=1,Tokyo Asakusa Rickshaw Tour,Private and Luxury,30–180 minutes,$43.56,per adult,Free cancellation,By Ebisuya Asakusa,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g14134311-d7372434-Reviews-Ebisuya_Asakusa-Asakusa_Taito_Tokyo_Tokyo_Prefecture_Kanto.html
67,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/e8/2d/caption.jpg?w=500&h=400&s=1,Ramen and Gyoza Cooking Class and Tokyo Local Supermarket,Cooking Classes,3 hours,$115.63,per adult,Free cancellation,By YUCa's Japanese Cooking,Tokyo,Japan,https://www.tripadvisor.com/Attraction_Review-g1066441-d11770293-Reviews-YUCa_s_Japanese_Cooking-Arakawa_Tokyo_Tokyo_Prefecture_Kanto.html
