,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
10,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/f7/0e/f9/caption.jpg?w=500&h=400&s=1,Private Tour to Teotihuacan and Hot Air Balloon Ride,Bus Tours,6 hours,$260.00,per adult,Free cancellation,By Luxury Tours CDMX,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d23628569-Reviews-Luxury_Tours_CDMX-Mexico_City_Central_Mexico_and_Gulf_Coast.html
11,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/17/61/caption.jpg?w=500&h=400&s=1,"Teotihuacan, Shrine of Guadalupe & Tlatelolco Day Tour",Bus Tours,6+ hours,$48.00,per adult,Free cancellation,By Wayak Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d19853591-Reviews-Wayak_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
12,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/0b/7c/1c/caption.jpg?w=500&h=400&s=1,"Teotihuacan & Guadalupe Shrine + Xochimilco, Coyoacán & Frida Kahlo Combo Tour",Bus Tours,2 days,$95.00,per adult,Free cancellation,By Amigo Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d3642979-Reviews-Amigo_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
13,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/27/a0/fe/caption.jpg?w=500&h=400&s=1,Teotihuacán Full Day Tour from Mexico City,Car Tours,6 hours,$87.50,per adult,Free cancellation,By Teotihuacan en Bici,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g499421-d3172178-Reviews-Teotihuacan_en_Bici-San_Juan_Teotihuacan_Central_Mexico_and_Gulf_Coast.html
14,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/f7/a3/a7/caption.jpg?w=500&h=400&s=1,Tickets to Frida Kahlo Museum & Diego Rivera Anahuacalli,Skip-the-Line Tours,4–6 hours,$29.99,per adult,,By Frida Adventures,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d23337351-Reviews-Frida_Adventures-Mexico_City_Central_Mexico_and_Gulf_Coast.html
15,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c4/2c/7d/caption.jpg?w=500&h=400&s=1,Private Mexican Food Cooking Class with Food Market Visit,Cooking Classes,3–4 hours,$99.00,per adult,Free cancellation,By Mexican Food Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d3404371-Reviews-Mexican_Food_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
16,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/36/6e/c5/caption.jpg?w=500&h=400&s=1,Polanco Food Tour in Mexico City (Private and Smalls Groups Only),Private and Luxury,3 hours,$89.00,per adult,Free cancellation,By Mexican Food Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d3404371-Reviews-Mexican_Food_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
17,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/c6/07/c9/caption.jpg?w=500&h=400&s=1,Street Food Tour with Friends,Bike Tours,4–5 hours,$60.00,per adult,Free cancellation,By Bikes and Munchies,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d13296748-Reviews-Bikes_and_Munchies-Mexico_City_Central_Mexico_and_Gulf_Coast.html
18,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/61/31/a1/caption.jpg?w=500&h=400&s=1,Colonia Roma Food Tour,Wine Tours,4 hours,$78.00,per adult,Free cancellation,By Sabores Mexico Food Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d3513812-Reviews-Sabores_Mexico_Food_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
19,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/9d/d0/6a/caption.jpg?w=500&h=400&s=1,Puebla and Cholula Tour with Talavera Workshop,Bus Tours,6+ hours,$50.00,per adult,Free cancellation,By Amigo Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d3642979-Reviews-Amigo_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
20,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/94/46/8c/caption.jpg?w=500&h=400&s=1,"Private Tour: Xochimilco, Coyoacan and Frida Kahlo Museum in Mexico City",Bus Tours,6 hours,$125.85,per adult,,By Mexico Tour Freelance,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d9885908-Reviews-Mexico_Tour_Freelance-Mexico_City_Central_Mexico_and_Gulf_Coast.html
21,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c4/2e/b5/caption.jpg?w=500&h=400&s=1,URBAN GALLERY Mexico City Street Art Bike Tour,Bike Tours,3 hours,$43.83,per adult,Free cancellation,By Poráy Biclatúrs & Rentals,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d4557049-Reviews-Poray_Biclaturs_Rentals-Mexico_City_Central_Mexico_and_Gulf_Coast.html
22,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/ed/e5/caption.jpg?w=500&h=400&s=1,Teotihuacan + Basilica de Guadalupe + Tlatelolco Tour!,Full-day Tours,6+ hours,$39.99,per adult,Free cancellation,By Teo México Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d17557887-Reviews-Teo_Mexico_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
23,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/73/eb/8a/caption.jpg?w=500&h=400&s=1,Hot Air Balloon Ride over Teotihuacan,Full-day Tours,6+ hours,$155.00,per adult,Free cancellation,By Vuela Viajero,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d20069346-Reviews-Vuela_Viajero-Mexico_City_Central_Mexico_and_Gulf_Coast.html
24,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/85/63/89/caption.jpg?w=500&h=400&s=1,Lucha Libre Experience in Mexico City,Night Tours,4 hours,$39.99,per adult,Free cancellation,By Estacion Mexico Free Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d7273698-Reviews-Estacion_Mexico_Free_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/77/be/caption.jpg?w=500&h=400&s=1,One day tour to the Tolantongo Caves,Bus Tours,10–12 hours,$108.00,per adult,Free cancellation,By Azteca Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g309293-d11673033-Reviews-Azteca_Tours-San_Jose_San_Jose_Metro_Province_of_San_Jose.html
26,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/9a/fe/66/caption.jpg?w=500&h=400&s=1,Mexico City Half Day Tour with a Local Guide: 100% Personalized & Private ★★★★★,City Tours,4 hours,$76.14,per adult,Free cancellation,By City Unscripted Mexico City,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d17413483-Reviews-City_Unscripted_Mexico_City-Mexico_City_Central_Mexico_and_Gulf_Coast.html
27,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/9d/d0/69/caption.jpg?w=500&h=400&s=1,Taxco and Cuernavaca Day Trip from Mexico City,Bus Tours,6+ hours,$50.00,per adult,Free cancellation,By Amigo Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d3642979-Reviews-Amigo_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
28,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/54/42/8a/caption.jpg?w=500&h=400&s=1,Full-Day Teotihuacan Hot Air Balloon Tour from Mexico City Including Transport,Adventure Tours,6+ hours,$228.00,per adult,Free cancellation,By Bamba,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d2181016-Reviews-Bamba-Mexico_City_Central_Mexico_and_Gulf_Coast.html
29,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/0d/f8/caption.jpg?w=500&h=400&s=1,Teotihuacan Early Morning Tour from Mexico City,Bus Tours,6+ hours,$46.28,per adult,Free cancellation,By Tekpan Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d13485354-Reviews-Tekpan_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
30,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/55/e6/c7/caption.jpg?w=500&h=400&s=1,Teotihuacan: City of the Gods. The best Private Tour,Bus Tours,1–5 hours,$80.00,per adult,Free cancellation,By YouTours CDMX,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d19115413-Reviews-YouTours_CDMX-Mexico_City_Central_Mexico_and_Gulf_Coast.html
31,,,,,,,,,Mexico City,Mexico,
32,,,What are the best places for tours in Mexico City?,Which places provide the best tours in Mexico City for kids and families?,Which places provide the best tours in Mexico City for groups?,,Which places provide the most romantic tours in Mexico City?,,Mexico City,Mexico,
33,,,,,,,,Clear all filters,Mexico City,Mexico,
34,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f7/57/7a/caption.jpg?w=500&h=400&s=1,Mexico City Highlights E-Bike Tour With Foodie Stops,E-Bike Tours,4 hours,$53.47,per adult,Free cancellation,By Nomad Mexico E-Bike Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d15771220-Reviews-Nomad_Mexico_E_Bike_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
35,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/95/b7/c7/caption.jpg?w=500&h=400&s=1,Full-Day Teotihuacan & Basilica Guadalupe Tour,Bus Tours,8–9 hours,$39.48,per adult,Free cancellation,By Viewmextours s.a.s de c.v.,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d18835518-Reviews-Viewmextours_s_a_s_de_c_v-Mexico_City_Central_Mexico_and_Gulf_Coast.html
36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/5c/db/caption.jpg?w=500&h=400&s=1,Incredible Tolantongo Caves from Cdmx,Adventure Tours,6+ hours,$129.00,per adult,Free cancellation,By Vuela Viajero,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d20069346-Reviews-Vuela_Viajero-Mexico_City_Central_Mexico_and_Gulf_Coast.html
37,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/57/3f/a6/caption.jpg?w=500&h=400&s=1,Balloon flight over Teotihuacán departing from CDMX,Full-day Tours,8–9 hours,$250.00,per adult,Free cancellation,By Paseos Olmedo,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d18849702-Reviews-Paseos_Olmedo-Mexico_City_Central_Mexico_and_Gulf_Coast.html
38,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/17/e3/82/caption.jpg?w=500&h=400&s=1,The 10 Tastings of Mexico With Locals: Private Food Tour,Walking Tours,3 hours,$55.44,per adult,Free cancellation,By ►► Withlocals™ - Local Private Tours 🇲🇽,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d19925508-Reviews-Withlocals_Local_Private_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
39,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7a/ed/af/caption.jpg?w=500&h=400&s=1,Lucha Libre Experience and Mezcal Tasting in Mexico City,Nightlife,4–5 hours,$85.00,per adult,,By Mexico a Pie,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d10472138-Reviews-Mexico_a_Pie-Mexico_City_Central_Mexico_and_Gulf_Coast.html
40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/a8/b9/caption.jpg?w=500&h=400&s=1,XOCHIMILCO & COYOACAN (Private),Bus Tours,6 hours,$117.00,per adult,Free cancellation,By Karma Trails,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150812-d8830278-Reviews-Karma_Trails-Playa_del_Carmen_Yucatan_Peninsula.html
41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ad/ef/59/caption.jpg?w=500&h=400&s=1,"Horseback, Food & Wine - VIP Experience",,6 hours,$180.00,per adult,Free cancellation,"By Torres, Equestrian Adventures",Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d17662247-Reviews-Torres_Equestrian_Adventures-Mexico_City_Central_Mexico_and_Gulf_Coast.html
42,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/91/46/caption.jpg?w=500&h=400&s=1,Mountaineering to the Nevado de Toluca (altitude 4680m),Adventure Tours,10–12 hours,$98.13,per adult,Free cancellation,By Mexico Travesias,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d10374744-Reviews-Mexico_Travesias-Mexico_City_Central_Mexico_and_Gulf_Coast.html
43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/24/d7/caption.jpg?w=500&h=400&s=1,Mexican Wrestling: Experience Lucha Libre in Mexico City,Bus Tours,3–4 hours,$62.00,per adult,Free cancellation,By Mexitours Day Tours Mexico City,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d2038403-Reviews-Mexitours_Day_Tours_Mexico_City-Mexico_City_Central_Mexico_and_Gulf_Coast.html
44,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/ec/c0/2b/caption.jpg?w=500&h=400&s=1,Historic Downtown Walking Tour,Walking Tours,3 hours,$15.00,per adult,Free cancellation,By Mexico a Pie,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d10472138-Reviews-Mexico_a_Pie-Mexico_City_Central_Mexico_and_Gulf_Coast.html
45,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/56/93/eb/caption.jpg?w=500&h=400&s=1,Butterfly Monarch Tour from Mexico City,Full-day Tours,6+ hours,$179.00,per adult,,By Paseos Turisticos Tepotzotlan,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g1918646-d10406644-Reviews-Paseos_Turisticos_Tepotzotlan-Tepotzotlan_Central_Mexico_and_Gulf_Coast.html
46,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/b4/0e/15/caption.jpg?w=500&h=400&s=1,Mexico City Bike Tour: Coyoacan and Frida Kahlo Museum ENTRANCE INCLUDED,Bike Tours,5 hours,$76.78,per adult,,By Pedalea Mexico,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d10188014-Reviews-Pedalea_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html
47,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/b2/b0/39/caption.jpg?w=500&h=400&s=1,Private Tour to Cholula and Puebla,Bus Tours,7–8 hours,$149.99,per adult,Free cancellation,By Mexico Tour Freelance,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d9885908-Reviews-Mexico_Tour_Freelance-Mexico_City_Central_Mexico_and_Gulf_Coast.html
48,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5a/58/b1/caption.jpg?w=500&h=400&s=1,Small Group: Discover the Folkloric Ballet of Mexico,Bus Tours,3 hours,$136.41,per adult,,By Interliv Travel Mexico,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d17115276-Reviews-Interliv_Travel_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html
49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/dc/aa/58/caption.jpg?w=500&h=400&s=1,"7 day circuit west: México, San Miguel, Guadalajara, Morelia",Bus Tours,3+ days,"$1,200.00",per group,Free cancellation,By Daniel Mendivil Olvera,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d17543726-Reviews-Daniel_Mendivil_Olvera-Mexico_City_Central_Mexico_and_Gulf_Coast.html
50,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d3/51/8e/caption.jpg?w=500&h=400&s=1,Xochimilco + Coyoacan + Estadio Azteca + UNAM,Bus Tours,6 hours,$38.00,per adult,Free cancellation,By Teo México Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d17557887-Reviews-Teo_Mexico_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
51,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/52/90/d9/caption.jpg?w=500&h=400&s=1,Hot Springs in Tolantongo Full-Day Tour with Typical Lunch,Full-day Tours,6+ hours,$151.57,per adult,Free cancellation,By Amigos viajeros,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d20893129-Reviews-Amigos_viajeros-Mexico_City_Central_Mexico_and_Gulf_Coast.html
52,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/9d/d0/5e/caption.jpg?w=500&h=400&s=1,San Miguel de Allende Small Group Tour from Mexico City,Bus Tours,6+ hours,$86.00,per adult,Free cancellation,By Amigo Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d3642979-Reviews-Amigo_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
53,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c4/19/63/caption.jpg?w=500&h=400&s=1,Teotihuacan & Basilica Guadalupe Tour with lunch,Bus Tours,8–9 hours,$46.76,per adult,Free cancellation,By Viewmextours s.a.s de c.v.,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d18835518-Reviews-Viewmextours_s_a_s_de_c_v-Mexico_City_Central_Mexico_and_Gulf_Coast.html
54,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/98/55/c1/caption.jpg?w=500&h=400&s=1,Chapultepec Castle & National Museum of Anthropology Small Group Tour,Attractions & Museums,6 hours,$41.00,per adult,Free cancellation,By Amigo Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d3642979-Reviews-Amigo_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f8/24/b5/caption.jpg?w=500&h=400&s=1,México City Private Tour,Luxury Car Tours,5–6 hours,$200.00,per group,Free cancellation,By Diamond Transportadora,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d8321826-Reviews-Diamond_Transportadora-Mexico_City_Central_Mexico_and_Gulf_Coast.html
56,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f7/5c/a0/caption.jpg?w=500&h=400&s=1,Journey Through La Merced,Walking Tours,4 hours,$99.99,per adult,Free cancellation,By Eat Mexico Culinary Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d1811994-Reviews-Eat_Mexico_Culinary_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
57,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/9c/b3/a2/caption.jpg?w=500&h=400&s=1,Pyramids of Teotihuacán and Basilica of Guadalupe,Luxury Car Tours,6 hours,$200.00,per group,Free cancellation,By Diamond Transportadora,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d8321826-Reviews-Diamond_Transportadora-Mexico_City_Central_Mexico_and_Gulf_Coast.html
58,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/42/46/9f/caption.jpg?w=500&h=400&s=1,Puebla and Cholula private 1 day tour from Mexico City,Bus Tours,6+ hours,$407.18,per group,Free cancellation,By Coyoacan México Servicio de Transfer y City Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d20404276-Reviews-Coyoacan_Mexico_Servicio_de_Transfer_y_City_Tours-Mexico_City_Central_Mexico_and.html
59,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/3b/7c/caption.jpg?w=500&h=400&s=1,Frida Kahlo Tour with Admission Tickets,Private and Luxury,2–3 hours,$65.00,per adult,,By City Art Tours Mexico,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150807-d16746324-Reviews-City_Art_Tours_Mexico-Cancun_Yucatan_Peninsula.html
60,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8d/37/39/caption.jpg?w=500&h=400&s=1,"Private City Tour in Frida Kahlo, Coyoacan, and Xochimilco",Bus Tours,4–6 hours,$160.00,per adult,Free cancellation,By Stepping Mexico,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d12201483-Reviews-Stepping_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html
61,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/3e/6c/4d/caption.jpg?w=500&h=400&s=1,Xochimilco: Boat ride and Mexican party,Walking Tours,90–140 minutes,$57.00,per adult,,By Experiences_Mx,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d17736863-Reviews-Experiences_Mx-Mexico_City_Central_Mexico_and_Gulf_Coast.html
62,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f1/75/0c/caption.jpg?w=500&h=400&s=1,Private Tour Museum of Anthropology and Chapultepec Castle.,Bus Tours,5–6 hours,$115.85,per adult,Free cancellation,By Mexico Tour Freelance,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d9885908-Reviews-Mexico_Tour_Freelance-Mexico_City_Central_Mexico_and_Gulf_Coast.html
63,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/06/62/e7/caption.jpg?w=500&h=400&s=1,"Narvarte At Night: Tacos, Chelas & Mezcal",Walking Tours,3–4 hours,$111.10,per adult,Free cancellation,By Eat Mexico Culinary Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d1811994-Reviews-Eat_Mexico_Culinary_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
64,,,3,,,,,,Mexico City,Mexico,
65,,,,,,,,Clear all filters,Mexico City,Mexico,
66,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/fa/6a/92/caption.jpg?w=500&h=400&s=1,Private Mexican Cooking Class & Cocktails in Mexico City,Cooking Classes,3–4 hours,$110.50,per adult,Free cancellation,By Mexican Food Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d3404371-Reviews-Mexican_Food_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
67,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/97/c3/2c/caption.jpg?w=500&h=400&s=1,Cacahuamilpa Caves and Taxco: Private & Small Groups From Mexico City,Adventure Tours,6+ hours,$120.00,per adult,Free cancellation,By Travis Adventures,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d15245370-Reviews-Travis_Adventures-Mexico_City_Central_Mexico_and_Gulf_Coast.html
68,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/77/c0/caption.jpg?w=500&h=400&s=1,Monarch Butterfly Tour and Mexican Gastronomy workshop,Full-day Tours,6+ hours,$138.00,per adult,,By Escapadas Edomex,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d19635870-Reviews-Escapadas_Edomex-Mexico_City_Central_Mexico_and_Gulf_Coast.html
69,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d3/ec/f2/caption.jpg?w=500&h=400&s=1,A Night of Tacos and Mezcal in Mexico City,Bus Tours,3 hours,$116.41,per adult,Free cancellation,By Sabores Mexico Food Tours,Mexico City,Mexico,https://www.tripadvisor.com/Attraction_Review-g150800-d3513812-Reviews-Sabores_Mexico_Food_Tours-Mexico_City_Central_Mexico_and_Gulf_Coast.html
