,Image,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
24,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/38/73/caption.jpg?w=500&h=400&s=1,sky100 Hong Kong Observation Deck Tickets,Skyscrapers & Towers,1–11 hours,$18.53,per adult,Free cancellation,By Sky100 Hong Kong Observation Deck,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2136178-Reviews-Sky100_Hong_Kong_Observation_Deck-Hong_Kong.html
25,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/83/47/5d/caption.jpg?w=500&h=400&s=1,Enjoy the HKJC horse races from the 2M roof deck.,Skip-the-Line Tours,3–5 hours,$40.94,per adult,,By Shatin Racecourse Experience,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d15266660-Reviews-Shatin_Racecourse_Experience-Hong_Kong.html
26,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9d/48/36/caption.jpg?w=500&h=400&s=1,4-Hour Private Hong Kong Layover Tour,Public Transportation Tours,4 hours,$236.80,per adult,,By This Is Asia Private Tours-Day Tour,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2664066-Reviews-This_Is_Asia_Private_Tours_Day_Tour-Hong_Kong.html
27,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/be/bb/f6/caption.jpg?w=500&h=400&s=1,Private tour Lantau Island - Big buddha and Tai O Village,Cable Car Tours,6–8 hours,$318.93,per adult,Free cancellation,By Hong Kong a la Carte : Private and Bespoke Tours,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d13477425-Reviews-Hong_Kong_a_la_Carte_Private_and_Bespoke_Tours-Hong_Kong.html
28,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/86/2d/51/caption.jpg?w=500&h=400&s=1,Lan Kwai Fong (LKF) Pub Crawl,Nightlife,3 hours,$13.14,per adult,,By Hong Kong Pub Crawl,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2084146-Reviews-Hong_Kong_Pub_Crawl-Hong_Kong.html
29,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/59/73/06/caption.jpg?w=500&h=400&s=1,Private Half-Day Real Hong Kong Walking Tour,Public Transportation Tours,4 hours,$154.19,per adult,,By Big Foot Tour,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2197549-Reviews-Big_Foot_Tour-Hong_Kong.html
30,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/72/6c/bc/caption.jpg?w=500&h=400&s=1,Victoria Peak Hong Kong (Tai Ping Shan) Ticket,Parks,3–5 hours,$23.59,per adult,,By iFunTour,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294212-d15143242-Reviews-IFunTour-Beijing.html
31,,,2,3,,,,,Hong Kong,China,
32,,,,,,,,Clear all filters,Hong Kong,China,
33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cd/80/37/caption.jpg?w=500&h=400&s=1,Mongkok Foodie Tour,Walking Tours,3–4 hours,$102.76,per adult,,By Eating Adventures Food Tour,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d7810737-Reviews-Eating_Adventures_Food_Tour-Hong_Kong.html
34,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/36/62/caption.jpg?w=500&h=400&s=1,Private Tour: Kowloon Like a Local - the Real Deal,Walking Tours,2 hours,$41.86,per adult,Free cancellation,By Withlocals,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d13303706-Reviews-Withlocals-Hong_Kong.html
35,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/7d/3e/b4/caption.jpg?w=500&h=400&s=1,Lamma Island and Hong Kong Symphony of Lights Night Tour including Dinner,Dinner Cruises,3–4 hours,$122.73,per adult,Free cancellation,By Tour East Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d16835511-Reviews-Tour_East_Hong_Kong-Hong_Kong.html
36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/29/f2/47/caption.jpg?w=500&h=400&s=1,"Macau Day Tour from Hong Kong via the Hong Kong, Zhuhai, Macau Bridge with Lunch",Bus Tours,6+ hours,$175.30,per adult,,By Tour East Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d16835511-Reviews-Tour_East_Hong_Kong-Hong_Kong.html
37,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/5a/f9/22/caption.jpg?w=500&h=400&s=1,[Aberdeen1773 Fishing Heritage] - Sampan & Houseboat Audio Guided Tour,Water Tours,60–90 minutes,$24.18,per adult,,By Seayou Explorer,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d16883119-Reviews-Seayou_Explorer-Hong_Kong.html
38,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/b0/72/92/caption.jpg?w=500&h=400&s=1,Hong Kong Night Tour: Local Delicacy Adventure,Night Tours,2 hours,$105.13,per adult,,By Hong Kong Free Tours,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d10519576-Reviews-Hong_Kong_Free_Tours-Hong_Kong.html
39,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9d/48/37/caption.jpg?w=500&h=400&s=1,8-Hour Private Hong Kong Layover Tour,Full-day Tours,6+ hours,$359.47,per adult,,By This Is Asia Private Tours-Day Tour,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2664066-Reviews-This_Is_Asia_Private_Tours_Day_Tour-Hong_Kong.html
40,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/34/86/caption.jpg?w=500&h=400&s=1,Small Group Hiking Day Tour to Lamma Island Hong Kong,Day Trips,6+ hours,$119.14,per adult,,By Walk Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2167883-Reviews-Walk_Hong_Kong-Hong_Kong.html
41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cf/1a/76/caption.jpg?w=500&h=400&s=1,Small-Group Tour: Kowloon Temples and Markets Discovering,City Tours,4 hours,$109.33,per adult,Free cancellation,By Travel-Cafe,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d12222710-Reviews-Travel_Cafe-Hong_Kong.html
42,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/85/16/68/caption.jpg?w=500&h=400&s=1,Hong Kong Harbour Pre-Dinner Sunset Cruise,Sunset Cruises,1 hour,$46.52,per adult,Free cancellation,By Tour East Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d16835511-Reviews-Tour_East_Hong_Kong-Hong_Kong.html
43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/dd/e6/52/caption.jpg?w=500&h=400&s=1,Small Group Kowloon Michelin Star Street Food and Culture Tour,City Tours,4 hours,$114.94,per adult,,By Hello Hong Kong: Private & Small Group Tours,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d5773884-Reviews-Hello_Hong_Kong_Private_Small_Group_Tours-Hong_Kong.html
44,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9c/93/5f/caption.jpg?w=500&h=400&s=1,Big Bus Hong Kong Open-Top Night Tour,Bus Tours,45 minutes,$37.85,per adult,Free cancellation,By Big Bus Tours,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d1775455-Reviews-Big_Bus_Tours-Hong_Kong.html
45,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/dd/e8/d3/caption.jpg?w=500&h=400&s=1,Hong Kong Market Tour and Cantonese Cooking Class with a Local Chef,Cooking Classes,3–4 hours,$154.00,per adult,,By Traveling Spoon,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d12564857-Reviews-Traveling_Spoon-Hong_Kong.html
46,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7a/c3/be/caption.jpg?w=500&h=400&s=1,Hong Kong Food Tour with a Local: A Feast for Foodies 100% Personalized,Walking Tours,4 hours,$174.42,per adult,Free cancellation,By City Unscripted Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d13812674-Reviews-City_Unscripted_Hong_Kong-Hong_Kong.html
47,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/84/02/caption.jpg?w=500&h=400&s=1,Private 4-Hour Walking Tour: Sham Shui Po Neighborhood,City Tours,4 hours,$85.85,per adult,Free cancellation,By Travel-Cafe,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d12222710-Reviews-Travel_Cafe-Hong_Kong.html
48,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a0/87/37/caption.jpg?w=500&h=400&s=1,Organic Dim Sum:Dumplings / Pork Bun Class HK(min 2ppl),Cooking Classes,2 hours,$67.41,per adult,Free cancellation,By Feliz Yau Cooking Class Experience,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d14054985-Reviews-Feliz_Yau_Cooking_Class_Experience-Hong_Kong.html
49,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/dd/e1/09/caption.jpg?w=500&h=400&s=1,Hong Kong Street Food Tour with a Local: 100% Personalized & Private,Sightseeing Passes,4 hours,$174.42,per adult,Free cancellation,By City Unscripted Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d13812674-Reviews-City_Unscripted_Hong_Kong-Hong_Kong.html
50,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/25/b2/caption.jpg?w=500&h=400&s=1,Guided Dim Sum Lunch in Hong Kong,,2 hours,$36.93,per adult,,By Humid with a Chance of Fishballs Tours,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d10737203-Reviews-Humid_with_a_Chance_of_Fishballs_Tours-Hong_Kong.html
51,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/12/01/5d/caption.jpg?w=500&h=400&s=1,Hong Kong Airport Express,,30 minutes,$10.46,per adult,,By GlobalTix (Hong Kong) Pte Limited,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d16656193-Reviews-GlobalTix_Hong_Kong_Pte_Limited-Hong_Kong.html
52,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cf/c0/92/caption.jpg?w=500&h=400&s=1,Hong Kong Layover Private 6-Hour Tour by Public Transport,City Tours,4–6 hours,$226.28,per adult,,By Hello Hong Kong: Private & Small Group Tours,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d5773884-Reviews-Hello_Hong_Kong_Private_Small_Group_Tours-Hong_Kong.html
53,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/f1/c0/82/caption.jpg?w=500&h=400&s=1,Hong Kong Shared Arrival Transfer: Airport to Hotel,,60–90 minutes,$29.86,per adult,Free cancellation,By Tour East Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d16835511-Reviews-Tour_East_Hong_Kong-Hong_Kong.html
54,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/7e/2b/13/caption.jpg?w=500&h=400&s=1,Dialogue in the Dark Tour & Archery in the Dark Bundle,Theme Parks,1–2 hours,$32.85,per adult,,By Dialogue in the Dark Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d1741383-Reviews-Dialogue_in_the_Dark_Hong_Kong-Hong_Kong.html
55,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9d/48/34/caption.jpg?w=500&h=400&s=1,6-Hour Private Hong Kong Layover Tour,Public Transportation Tours,6 hours,$294.40,per adult,,By This Is Asia Private Tours-Day Tour,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2664066-Reviews-This_Is_Asia_Private_Tours_Day_Tour-Hong_Kong.html
56,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/95/09/d0/caption.jpg?w=500&h=400&s=1,Small-Group Half-Day Rock Climbing in Cheung Chau Hong Kong,,5–6 hours,$197.11,per adult,Free cancellation,By Learn With Dragonfly,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d23097018-Reviews-Learn_With_Dragonfly-Hong_Kong.html
57,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/9b/30/0a/caption.jpg?w=500&h=400&s=1,Private Tour: Hong Kong Island with Private Vehicle,Bus Tours,4 hours,$245.34,per adult,Free cancellation,By Tour East Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d16835511-Reviews-Tour_East_Hong_Kong-Hong_Kong.html
58,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cf/19/f8/caption.jpg?w=500&h=400&s=1,Small-Group Tour: Local Markets Hopping Tour in Hong Kong,City Tours,4 hours,$109.33,per adult,Free cancellation,By Travel-Cafe,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d12222710-Reviews-Travel_Cafe-Hong_Kong.html
59,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/dd/e3/9e/caption.jpg?w=500&h=400&s=1,Tea Tasting and Pairing Concept Workshop,Cooking Classes,1–2 hours,$65.70,per adult,Free cancellation,By MingCha Tea House,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2550897-Reviews-MingCha_Tea_House-Hong_Kong.html
60,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/dd/e6/8a/caption.jpg?w=500&h=400&s=1,Private Kowloon Michelin Star Street Food & Culture Tour,Shore Excursions,4 hours,$222.69,per adult,,By Hello Hong Kong: Private & Small Group Tours,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d5773884-Reviews-Hello_Hong_Kong_Private_Small_Group_Tours-Hong_Kong.html
61,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/be/bd/0a/caption.jpg?w=500&h=400&s=1,Private tour of Hong Kong for first timers,Cable Car Tours,6–7 hours,$278.58,per adult,Free cancellation,By Hong Kong a la Carte : Private and Bespoke Tours,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d13477425-Reviews-Hong_Kong_a_la_Carte_Private_and_Bespoke_Tours-Hong_Kong.html
62,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/6f/cd/48/caption.jpg?w=500&h=400&s=1,The Legendary Bruce Lee Experience Tour,Sports Lessons,6 hours,$410.26,per adult,,By Hong Kong Hidden Tour,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d17543391-Reviews-Hong_Kong_Hidden_Tour-Hong_Kong.html
63,,,3,2,,,,,Hong Kong,China,
64,,,,,,,,Clear all filters,Hong Kong,China,
65,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/dd/e7/9c/caption.jpg?w=500&h=400&s=1,Hike to Hexagonal Stone Columns and Fishing Village,,6+ hours,$134.78,per adult,,By Walk Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2167883-Reviews-Walk_Hong_Kong-Hong_Kong.html
66,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7b/17/2a/caption.jpg?w=500&h=400&s=1,"Private Hong Kong Tour with a Local, Highlights & Hidden Gems 100% Personalised",City Tours,3–8 hours,$83.06,per adult,Free cancellation,By City Unscripted Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d13812674-Reviews-City_Unscripted_Hong_Kong-Hong_Kong.html
67,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/54/84/f8/caption.jpg?w=500&h=400&s=1,Hong Kong Crazy Rich Asian Food Tour with a Local: 100% Personalized & Private,City Tours,4 hours,$174.42,per adult,Free cancellation,By City Unscripted Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d13812674-Reviews-City_Unscripted_Hong_Kong-Hong_Kong.html
68,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/dd/e8/21/caption.jpg?w=500&h=400&s=1,Hong Kong 'Aqua Luna' Dim Sum Cruise,Day Cruises,2 hours,$67.02,per adult,,By Aqua Luna,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2039777-Reviews-Aqua_Luna-Hong_Kong.html
69,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7e/5a/c2/caption.jpg?w=500&h=400&s=1,Hong Kong Sunset Cruise plus Dinner at the Jumbo Floating Restaurant,Bus Tours,4 hours,$159.51,per adult,Free cancellation,By Tour East Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d16835511-Reviews-Tour_East_Hong_Kong-Hong_Kong.html
70,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/dd/e6/5b/caption.jpg?w=500&h=400&s=1,Horseracing at the Hong Kong Jockey Club,Bus Tours,6+ hours,$198.03,per adult,,By Tour East Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d16835511-Reviews-Tour_East_Hong_Kong-Hong_Kong.html
71,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/fd/f4/d2/caption.jpg?w=500&h=400&s=1,2-Hour Private 5 Star Wakesurfing Experience,,2 hours,$441.53,per group,Free cancellation,By Goofy Waves Limited,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d23397465-Reviews-Goofy_Waves_Limited-Hong_Kong.html
72,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/b1/e3/ff/caption.jpg?w=500&h=400&s=1,Traditional Chinese Pun Chio cooking class in Hong Kong for private groups,Cooking Classes,1–2 hours,$80.87,per adult,Free cancellation,By Eatwith Hong Kong,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d21173086-Reviews-Eatwith_Hong_Kong-Hong_Kong.html
73,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/16/c7/caption.jpg?w=500&h=400&s=1,Hong Kong Private Arrival Transfer Driver Meet and Greet: Airport to Hotel,,30 minutes,$62.32,per adult,,By This Is Asia Private Tours-Day Tour,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d2664066-Reviews-This_Is_Asia_Private_Tours_Day_Tour-Hong_Kong.html
74,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/85/16/2e/caption.jpg?w=500&h=400&s=1,Hong Kong Cultural Experience: Making Guangdong Wife Cake,Cooking Classes,3 hours,$60.65,per adult,,By Bake Your Own,Hong Kong,China,https://www.tripadvisor.com/Attraction_Review-g294217-d17415624-Reviews-Bake_Your_Own-Hong_Kong.html
