WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
9,https://www.tripadvisor.com/Attraction_Review-g150800-d13123407-Reviews-Centro_Coyoacan-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/47/22/0d/centro-coyoacan.jpg?w=500&h=-1&s=1,Centro Coyoacan,304.,https://www.tripadvisor.com/Attraction_Review-g150800-d13123407-Reviews-Centro_Coyoacan-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Shopping Malls,Coyoacán
3,https://www.tripadvisor.com/Attraction_Review-g150800-d13957691-Reviews-Centro_Comercial_Paseo_Arcos_Bosques-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/6b/17/f9/centro-comercial-arcos.jpg?w=500&h=400&s=1,Centro Comercial Paseo Arcos Bosques,305.,https://www.tripadvisor.com/Attraction_Review-g150800-d13957691-Reviews-Centro_Comercial_Paseo_Arcos_Bosques-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Shopping Malls,Cuajimalpa de Morelos
7,https://www.tripadvisor.com/Attraction_Review-g150800-d7613035-Reviews-Grupo_Modelo_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/3e/d8/75/grupo-modelo-mexico.jpg?w=500&h=-1&s=1,Grupo Modelo México,306.,https://www.tripadvisor.com/Attraction_Review-g150800-d7613035-Reviews-Grupo_Modelo_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Breweries,Miguel Hidalgo
8,https://www.tripadvisor.com/Attraction_Review-g150800-d184022-Reviews-Jardines_del_Pedregal_de_San_Angel-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/8d/8c/1a/las-jacarandas-son-maravillosa.jpg?w=500&h=-1&s=1,Jardines del Pedregal de San Angel,307.,https://www.tripadvisor.com/Attraction_Review-g150800-d184022-Reviews-Jardines_del_Pedregal_de_San_Angel-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Architectural Buildings,Jardines del Pedregal
6,https://www.tripadvisor.com/Attraction_Review-g150800-d184013-Reviews-Galeria_OMR-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/d7/04/7e/photo3jpg.jpg?w=500&h=400&s=1,Galería OMR,308.,https://www.tripadvisor.com/Attraction_Review-g150800-d184013-Reviews-Galeria_OMR-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Art Galleries,Cuauhtémoc District
19,https://www.tripadvisor.com/Attraction_Review-g150800-d183967-Reviews-Arbol_de_la_Noche_Triste-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/dd/44/c3/arbol-de-la-noche-triste.jpg?w=500&h=-1&s=1,Arbol de la Noche Triste,309.,https://www.tripadvisor.com/Attraction_Review-g150800-d183967-Reviews-Arbol_de_la_Noche_Triste-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Historic Sites • Bodies of Water,Cuauhtémoc District
10,https://www.tripadvisor.com/Attraction_Review-g150800-d3387383-Reviews-Museo_del_Azucar-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/af/35/e4/host-and-my-wife-holding.jpg?w=500&h=-1&s=1,Museo del Azucar,310.,https://www.tripadvisor.com/Attraction_Review-g150800-d3387383-Reviews-Museo_del_Azucar-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Navarte Poniente
5,https://www.tripadvisor.com/Attraction_Review-g150800-d184135-Reviews-Museo_del_Zapato-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/46/f2/53/caption.jpg?w=500&h=400&s=1,Museo del Zapato,311.,https://www.tripadvisor.com/Attraction_Review-g150800-d184135-Reviews-Museo_del_Zapato-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,
3,https://www.tripadvisor.com/Attraction_Review-g150800-d183980-Reviews-Casa_de_Cortes-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e3/e9/f4/dsc-0470-largejpg.jpg?w=500&h=400&s=1,Casa de Cortés,312.,https://www.tripadvisor.com/Attraction_Review-g150800-d183980-Reviews-Casa_de_Cortes-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Historic Sites,Gustavo A. Madero
7,https://www.tripadvisor.com/Attraction_Review-g150800-d184021-Reviews-Iglesia_de_Santa_Teresa_la_Antigua-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/c5/f8/e6/cupula-cristo-de-santa.jpg?w=500&h=-1&s=1,Iglesia de Santa Teresa la Antigua,313.,https://www.tripadvisor.com/Attraction_Review-g150800-d184021-Reviews-Iglesia_de_Santa_Teresa_la_Antigua-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Religious Sites,Centro Histórico
3,https://www.tripadvisor.com/Attraction_Review-g150800-d12247130-Reviews-Museo_Casa_de_la_Memoria_Indomita-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/4c/59/42/museo-casa-de-la-memoria.jpg?w=500&h=-1&s=1,Museo Casa de la Memoria Indómita,314.,https://www.tripadvisor.com/Attraction_Review-g150800-d12247130-Reviews-Museo_Casa_de_la_Memoria_Indomita-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,History Museums,Centro Histórico
7,https://www.tripadvisor.com/Attraction_Review-g150800-d185809-Reviews-Iglesia_de_Nuestra_Senora_de_Loreto-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/9d/13/67/iglesia-de-nuestra-senora.jpg?w=500&h=-1&s=1,Iglesia de Nuestra Senora de Loreto,315.,https://www.tripadvisor.com/Attraction_Review-g150800-d185809-Reviews-Iglesia_de_Nuestra_Senora_de_Loreto-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Religious Sites • Churches & Cathedrals,Centro Histórico
8,https://www.tripadvisor.com/Attraction_Review-g150800-d12202414-Reviews-Palacio_de_La_Autonomia-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/d2/e4/56/img-20180723-wa0014-largejpg.jpg?w=500&h=400&s=1,Palacio de La Autonomia,316.,https://www.tripadvisor.com/Attraction_Review-g150800-d12202414-Reviews-Palacio_de_La_Autonomia-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Art Museums • History Museums,Miguel Hidalgo
3,https://www.tripadvisor.com/Attraction_Review-g150800-d16852721-Reviews-Patio_Santa_Fe-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/38/d2/ea/photo0jpg.jpg?w=500&h=-1&s=1,Patio Santa Fe,317.,https://www.tripadvisor.com/Attraction_Review-g150800-d16852721-Reviews-Patio_Santa_Fe-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Shopping Malls,Álvaro Obregón District
14,https://www.tripadvisor.com/Attraction_Review-g150800-d184122-Reviews-Museo_Nacional_de_Arquitectura-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/4f/86/f2/museo-nacional-de-arquitectura.jpg?w=500&h=400&s=1,Museo Nacional de Arquitectura,318.,https://www.tripadvisor.com/Attraction_Review-g150800-d184122-Reviews-Museo_Nacional_de_Arquitectura-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Xoco
4,https://www.tripadvisor.com/Attraction_Review-g150800-d19439189-Reviews-SMK_Lounge-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/98/df/25/la-sala-con-el-aire-mas.jpg?w=500&h=400&s=1,SMK Lounge,319.,https://www.tripadvisor.com/Attraction_Review-g150800-d19439189-Reviews-SMK_Lounge-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Airport Lounges • Airport Shops,Venustiano Carranza District
16,https://www.tripadvisor.com/Attraction_Review-g150800-d6563503-Reviews-El_Coporo-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/c4/2c/04/caption.jpg?w=500&h=-1&s=1,El Coporo,320.,https://www.tripadvisor.com/Attraction_Review-g150800-d6563503-Reviews-El_Coporo-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,
5,https://www.tripadvisor.com/Attraction_Review-g150800-d12421074-Reviews-Iglesia_Parroquial_de_Santiago_Apostol-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/6d/e4/2f/iglesia-parroquial-de.jpg?w=500&h=-1&s=1,Iglesia Parroquial de Santiago Apostol,321.,https://www.tripadvisor.com/Attraction_Review-g150800-d12421074-Reviews-Iglesia_Parroquial_de_Santiago_Apostol-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Churches & Cathedrals,Cuauhtémoc District
5,https://www.tripadvisor.com/Attraction_Review-g150800-d17529789-Reviews-MUPYP_Museo_del_Pulque_y_las_Pulquerias-Mexico_City_Central_Mexico_and_Gulf_Coas.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/b6/fc/83/museo-breve-pero-completo.jpg?w=500&h=400&s=1,MUPYP - Museo del Pulque y las Pulquerias,322.,https://www.tripadvisor.com/Attraction_Review-g150800-d17529789-Reviews-MUPYP_Museo_del_Pulque_y_las_Pulquerias-Mexico_City_Central_Mexico_and_Gulf_Coas.html#REVIEWS,Speciality Museums,Cuauhtémoc District
4,https://www.tripadvisor.com/Attraction_Review-g150800-d14767407-Reviews-Roberto_Cantoral_Cultural_Center-Mexico_City_Central_Mexico_and_Gulf_Coast.html,,Roberto Cantoral Cultural Center,323.,https://www.tripadvisor.com/Attraction_Review-g150800-d14767407-Reviews-Roberto_Cantoral_Cultural_Center-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Convention Centers,Xoco
5,https://www.tripadvisor.com/Attraction_Review-g150800-d12877681-Reviews-Parroquia_San_Juan_Bautista-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/89/2e/2f/area-interna.jpg?w=500&h=400&s=1,Parroquia San Juan Bautista,324.,https://www.tripadvisor.com/Attraction_Review-g150800-d12877681-Reviews-Parroquia_San_Juan_Bautista-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Churches & Cathedrals,Coyoacán
5,https://www.tripadvisor.com/Attraction_Review-g150800-d5554408-Reviews-Parroquia_de_la_Purisima_Concepcion-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/49/8d/bf/vista-de-la-iglesia.jpg?w=500&h=-1&s=1,Parroquia de la Purisima Concepcion,325.,https://www.tripadvisor.com/Attraction_Review-g150800-d5554408-Reviews-Parroquia_de_la_Purisima_Concepcion-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Churches & Cathedrals,Tlalpan
4,https://www.tripadvisor.com/Attraction_Review-g150800-d16883246-Reviews-Gandhi_Park-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/b7/61/vista-del-parque-con.jpg?w=500&h=400&s=1,Gandhi Park,326.,https://www.tripadvisor.com/Attraction_Review-g150800-d16883246-Reviews-Gandhi_Park-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Parks,Miguel Hidalgo
9,https://www.tripadvisor.com/Attraction_Review-g150800-d184019-Reviews-Iglesia_de_San_Bernardo-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/d3/61/fd/imag3421-largejpg.jpg?w=500&h=-1&s=1,Iglesia de San Bernardo,327.,https://www.tripadvisor.com/Attraction_Review-g150800-d184019-Reviews-Iglesia_de_San_Bernardo-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Religious Sites,Venustiano Carranza District
9,https://www.tripadvisor.com/Attraction_Review-g150800-d12556217-Reviews-K1_Speed_Santa_Fe-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/78/69/16/photo0jpg.jpg?w=500&h=400&s=1,K1 Speed Santa Fe,328.,https://www.tripadvisor.com/Attraction_Review-g150800-d12556217-Reviews-K1_Speed_Santa_Fe-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Sports Complexes,Santa Fé
35,https://www.tripadvisor.com/Attraction_Review-g150800-d156097-Reviews-Cemetery_of_San_Fernando-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/fa/59/f7/photo2jpg.jpg?w=500&h=-1&s=1,Cemetery of San Fernando,329.,https://www.tripadvisor.com/Attraction_Review-g150800-d156097-Reviews-Cemetery_of_San_Fernando-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Cemeteries • Religious Sites,Pueblo de la Magdalena Mixiuhca
8,https://www.tripadvisor.com/Attraction_Review-g150800-d9837957-Reviews-Centro_Cultural_Universitario_Tlatelolco_Memorial_68-Mexico_City_Central_Mexico_a.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/f6/06/14/photo0jpg.jpg?w=500&h=400&s=1,Centro Cultural Universitario Tlatelolco Memorial 68,330.,https://www.tripadvisor.com/Attraction_Review-g150800-d9837957-Reviews-Centro_Cultural_Universitario_Tlatelolco_Memorial_68-Mexico_City_Central_Mexico_a.html#REVIEWS,Speciality Museums,Cuauhtémoc District
11,,,,,,1,10
4,https://www.tripadvisor.com/Attraction_Review-g150800-d6883046-Reviews-Granja_Integral_San_Martin-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/30/0d/c1/getlstd-property-photo.jpg?w=500&h=400&s=1,Granja Integral San Martin,331.,https://www.tripadvisor.com/Attraction_Review-g150800-d6883046-Reviews-Granja_Integral_San_Martin-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Farms,Xochimilco
10,https://www.tripadvisor.com/Attraction_Review-g150800-d8651411-Reviews-Centro_Cultural_Casa_de_Francia-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/91/91/dd/centro-cultural-casa.jpg?w=500&h=-1&s=1,Centro Cultural Casa de Francia,332.,https://www.tripadvisor.com/Attraction_Review-g150800-d8651411-Reviews-Centro_Cultural_Casa_de_Francia-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks,Reforma / Zona Rosa
5,https://www.tripadvisor.com/Attraction_Review-g150800-d12510716-Reviews-Centro_Teatral_Manolo_Fabregas-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/f7/bb/83/photo0jpg.jpg?w=500&h=-1&s=1,Centro Teatral Manolo Fabregas,333.,https://www.tripadvisor.com/Attraction_Review-g150800-d12510716-Reviews-Centro_Teatral_Manolo_Fabregas-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Theaters,Cuauhtémoc District
8,https://www.tripadvisor.com/Attraction_Review-g150800-d558925-Reviews-San_Miguel_Arcangel-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/27/c3/e3/iglesia-san-miguel-arcangel.jpg?w=500&h=-1&s=1,San Miguel Arcangel,334.,https://www.tripadvisor.com/Attraction_Review-g150800-d558925-Reviews-San_Miguel_Arcangel-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Religious Sites,Azcapotzalco
7,https://www.tripadvisor.com/Attraction_Review-g150800-d186070-Reviews-Museo_de_la_Charreria-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/31/22/1e/our-tour-guide-and-a.jpg?w=500&h=-1&s=1,Museo de la Charrería,335.,https://www.tripadvisor.com/Attraction_Review-g150800-d186070-Reviews-Museo_de_la_Charreria-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Milpa Alta
7,https://www.tripadvisor.com/Attraction_Review-g150800-d155966-Reviews-Convent_of_San_Bernardino_de_Siena-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/e3/f9/a7/fuente-y-san-juan-diego.jpg?w=500&h=400&s=1,Convent of San Bernardino de Siena,336.,https://www.tripadvisor.com/Attraction_Review-g150800-d155966-Reviews-Convent_of_San_Bernardino_de_Siena-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Religious Sites,Iztacalco
5,https://www.tripadvisor.com/Attraction_Review-g150800-d14767668-Reviews-Pepsi_Center_WTC-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e5/97/e8/personaliza-tus-prendas.jpg?w=500&h=400&s=1,Pepsi Center WTC,337.,https://www.tripadvisor.com/Attraction_Review-g150800-d14767668-Reviews-Pepsi_Center_WTC-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Convention Centers,Napoles
11,https://www.tripadvisor.com/Attraction_Review-g150800-d183998-Reviews-Centro_de_la_Imagen-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/b9/6d/be/caption.jpg?w=500&h=400&s=1,Centro de la Imagen,338.,https://www.tripadvisor.com/Attraction_Review-g150800-d183998-Reviews-Centro_de_la_Imagen-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Theaters,Cuauhtémoc District
6,https://www.tripadvisor.com/Attraction_Review-g150800-d8431806-Reviews-Academia_de_San_Carlos-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/63/d1/d7/academia-de-san-carlos.jpg?w=500&h=400&s=1,Academia de San Carlos,339.,https://www.tripadvisor.com/Attraction_Review-g150800-d8431806-Reviews-Academia_de_San_Carlos-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,Centro Histórico
6,https://www.tripadvisor.com/Attraction_Review-g150800-d15855597-Reviews-Premium_Outlets_Punta_Norte-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/4a/bb/61/premium-outlets-punta.jpg?w=500&h=400&s=1,Premium Outlets Punta Norte,340.,https://www.tripadvisor.com/Attraction_Review-g150800-d15855597-Reviews-Premium_Outlets_Punta_Norte-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Factory Outlets,
5,https://www.tripadvisor.com/Attraction_Review-g150800-d12001307-Reviews-El_Atrio_del_Templo_de_San_Francisco-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/3d/d7/fb/photo0jpg.jpg?w=500&h=400&s=1,El Atrio del Templo de San Francisco,341.,https://www.tripadvisor.com/Attraction_Review-g150800-d12001307-Reviews-El_Atrio_del_Templo_de_San_Francisco-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Historic Sites,Campestre
6,https://www.tripadvisor.com/Attraction_Review-g150800-d8093655-Reviews-Museo_Historico_Judio_y_del_Holocausto-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/9c/a6/6e/interesante.jpg?w=500&h=400&s=1,Museo Historico Judio y del Holocausto,342.,https://www.tripadvisor.com/Attraction_Review-g150800-d8093655-Reviews-Museo_Historico_Judio_y_del_Holocausto-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Speciality Museums,Cuauhtémoc District
6,https://www.tripadvisor.com/Attraction_Review-g150800-d12191395-Reviews-Metropoli_Patriotismo-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/43/61/7f/photo0jpg.jpg?w=500&h=400&s=1,Metropoli Patriotismo,343.,https://www.tripadvisor.com/Attraction_Review-g150800-d12191395-Reviews-Metropoli_Patriotismo-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Shopping Malls,San Pedro de los Pinos
8,https://www.tripadvisor.com/Attraction_Review-g150800-d1477860-Reviews-Casa_del_Obispo_Galeria_de_Arte_Popular_Mexicano-Mexico_City_Central_Mexico_and_G.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/62/7f/af/courtyard.jpg?w=500&h=-1&s=1,"Casa del Obispo "" Galeria de Arte Popular Mexicano""",344.,https://www.tripadvisor.com/Attraction_Review-g150800-d1477860-Reviews-Casa_del_Obispo_Galeria_de_Arte_Popular_Mexicano-Mexico_City_Central_Mexico_and_G.html#REVIEWS,Art Galleries,Álvaro Obregón District
15,https://www.tripadvisor.com/Attraction_Review-g150800-d19911016-Reviews-Piramides_de_Teotihuacan-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/30/0f/0e/caption.jpg?w=500&h=400&s=1,Piramides de Teotihuacan,345.,https://www.tripadvisor.com/Attraction_Review-g150800-d19911016-Reviews-Piramides_de_Teotihuacan-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Ancient Ruins,
6,https://www.tripadvisor.com/Attraction_Review-g150800-d15663636-Reviews-Museo_Archivo_de_la_Fotografia-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/da/67/7e/museo-archivo-de-la-fotografia.jpg?w=500&h=-1&s=1,Museo Archivo de la Fotografia,346.,https://www.tripadvisor.com/Attraction_Review-g150800-d15663636-Reviews-Museo_Archivo_de_la_Fotografia-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Art Museums,Centro Histórico
3,https://www.tripadvisor.com/Attraction_Review-g150800-d184466-Reviews-Porta_Coelli-Mexico_City_Central_Mexico_and_Gulf_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/ac/6f/fd/iglesia-porta-coeli.jpg?w=500&h=-1&s=1,Porta Coelli,347.,https://www.tripadvisor.com/Attraction_Review-g150800-d184466-Reviews-Porta_Coelli-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS,Religious Sites,Azcapotzalco
